Date.n,SiteName,Number.of.dates.on.site,LabCode,Material,Age,Error,Longitude,Latitude,Author,River.basin,Calibrated,Method,Affiliation,Affiliation.num
105,Aguas Blancas,1,NI,NI,500,50,"-77,23","-0,05","YÃ©pez,Alden. 2000. â€œArqueologÃ­a Particular y ArqueologÃ­a de Rescate: AnÃ¡lisis BibliogrÃ¡fico de Las Investigaciones ArqueolÃ³gicas En La RegiÃ³n AmazÃ³nica Ecuatoriana.â€ Pontificia Universidad Catolica del Ecuador.",,n,NI,Polychrome,1
106,Aguerito,NA,I-9667,Charcoal,715,150,-663.833,7.6,Rouse and Allaire 1978,,,,Arauquinoid,2
107,Aguerito,NA,GX-6266,Charcoal,840,120,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
108,Aguerito,NA,I-9666,Charcoal,1175,85,-663.833,7.6,Rouse and Allaire 1978,,,,Arauquinoid,2
109,Boca del Parguaza,NA,I-9399*,Charcoal,515,75,-67.191,6.399,Rouse and Allaire 1978,,,,Arauquinoid,2
110,Boekoe Creek II,NA,GrN-7936,,975,50,-543.978,5.671,Machado 1991,,,,Arauquinoid,2
111,Bois Diable,NA,Beta-254054,Soil organic matter,750,40,-526.376,5.118,McKey et al. 2010,,,,Arauquinoid,2
112,Camoruco,NA,I-8624,Charcoal,550,80,-6.578.734,7.852.287,Roosevelt 1997,,,,Arauquinoid,2
113,Corozal,NA,OxA-2497,Maize kernel,610,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
114,Corozal,NA,QC-2497,Maize kernels,610,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
115,Corozal,NA,OxA-2498,Maize kernel,685,65,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
116,K-VIII,NA,Beta-254058,Soil organic matter,1010,40,-52.694.189,5.198.794,McKey et al. 2010,,,,Arauquinoid,2
117,La Rompia,NA,Gx-8985,Charcoal,300,140,-66.282.755,7.666.009,Tarble & Zucchi 1984,,,,Arauquinoid,2
118,La Urbana,NA,I-9448,Charcoal,540,75,-66.929.975,7.120.028,Rouse and Allaire 1978,,,,Arauquinoid,2
119,Laja de Manapire,NA,I-9449,,650,75,-66.106.612,7.709.385,Rouse and Allaire 1978,,,,Arauquinoid,2
120,Picure,NA,OxA-34862,Charcoal,441,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
121,Picure,NA,OxA-34858,Charcoal,487,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
122,Picure,NA,OxA-34860,Charcoal,488,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
123,Picure,NA,OxA-34865,Charcoal,496,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
124,Picure,NA,OxA-34866,Charcoal,509,24,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
125,Picure,NA,OxA-34856,Charcoal,533,24,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
126,Picure,NA,OxA-34863,Charcoal,633,24,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
127,Picure,NA,OxA-34857,Charcoal,657,24,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
128,Picure,NA,OxA-34861,Charcoal,673,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
129,Picure,NA,OxA-34864,Charcoal,689,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
130,Picure,NA,OxA-35728,Charcoal,716,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
131,Picure,NA,OxA-34890,Charcoal,769,25,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
132,Picure,NA,OxA-34859,Charcoal,874,26,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
133,Picure,NA,OxA-35975,Charcoal,945,26,-67.629.454,5.640.491,Lozada Mendieta 2020,,,,Arauquinoid,2
134,Rabo de Cochino,NA,OxA-36133,Charcoal,206,27,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
135,Rabo de Cochino,NA,OxA-36215,Charcoal,519,24,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
136,Rabo de Cochino,NA,OxA-36196,Charcoal,530,26,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
137,Rabo de Cochino,NA,OxA-36214,Charcoal,548,23,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
138,Rabo de Cochino,NA,OxA-36218,Charcoal,551,24,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
139,Rabo de Cochino,NA,OxA-36216,Charcoal,588,26,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
140,Rabo de Cochino,NA,OxA-36217,Charcoal,593,25,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
141,Rabo de Cochino,NA,Beta-22639,Charcoal,630,90,-6.759.829,5.794.582,Barse 1989,,,,Arauquinoid,2
142,Rabo de Cochino,NA,OxA-36211,Charcoal,676,26,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
143,Rabo de Cochino,NA,Beta-22642,Charcoal,720,90,-6.759.829,5.794.582,Barse 1989,,,,Arauquinoid,2
144,Rabo de Cochino,NA,OxA-36134,Charcoal,731,26,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
145,Rabo de Cochino,NA,OxA-36213,Charcoal,885,25,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
146,Rabo de Cochino,NA,OxA-36135,Charcoal,899,30,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
147,Rabo de Cochino,NA,OxA-36212,Charcoal,921,20,-6.759.829,5.794.582,Lozada Mendieta 2020,,,,Arauquinoid,2
148,Rincon de los Indios,NA,I-9400,,835,80,-6.672.858,7.064.541,Rouse and Allaire 1978,,,,Arauquinoid,2
149,Necuima,NA,IVIC-418,Charcoal,600,80,-62.65,8.366.667,R11 1969,,,,Arauquinoid,2
150,Aguerito,NA,GX-6262,Charcoal,245,130,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
151,Aguerito,NA,GX-6265,Charcoal,485,120,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
152,Buena Vista (VE),NA,Gx-8989,Charcoal,400,120,-6.685.471,7.180.493,Tarble & Zucchi 1984,,,,Arauquinoid,2
153,Buena Vista (VE),NA,Gx-8988,Charcoal,1005,140,-6.685.471,7.180.493,Tarble & Zucchi 1984,,,,Arauquinoid,2
154,Cerro Aislado,NA,I-9397,Charcoal,765,80,-6.662.344,7.049.577,Rouse and Allaire 1978,,,,Arauquinoid,2
155,El Valle,NA,Gx-8991,Charcoal,380,150,-66.740.402,711.339,Tarble & Zucchi 1984,,,,Arauquinoid,2
156,El Valle,NA,Gx-8992,Charcoal,535,140,-66.740.402,711.339,Tarble & Zucchi 1984,,,,Arauquinoid,2
157,La Rompia,NA,Gx-8984,Charcoal,655,125,-66.282.755,7.666.009,Tarble & Zucchi 1984,,,,Arauquinoid,2
158,La Rompia,NA,Gx-8983,Charcoal,680,155,-66.282.755,7.666.009,Tarble & Zucchi 1984,,,,Arauquinoid,2
159,La Rompia,NA,Gx-8982,Charcoal,900,155,-66.282.755,7.666.009,Tarble & Zucchi 1984,,,,Arauquinoid,2
160,Matajey,NA,Gx-8980,Charcoal,995,160,-667.824,7.209.757,Tarble & Zucchi 1984,,,,Arauquinoid,2
161,Matajey,NA,Gx-8981,Charcoal,1455,140,-667.824,7.209.757,Tarble & Zucchi 1984,,,,Arauquinoid,2
162,Orupe,NA,Gx-8986,Charcoal,570,155,-67.483.888,6.253.953,Tarble & Zucchi 1984,,,,Arauquinoid,2
163,AM-41,NA,KIA-33862,,1000,35,-53.204,5.479,Van den Bel 2015,,,,Arauquinoid,2
164,Pointe Balate,NA,POZ-35842,,780,30,-54.029.973,5.494.024,Briand 2015,,,,Arauquinoid,2
165,Pointe Balate,NA,KIA-36136,,795,25,-54.029.973,5.494.024,Van den Bel 2015,,,,Arauquinoid,2
166,Pointe Balate,NA,POZ-35847,,825,30,-54.029.973,5.494.024,Briand 2015,,,,Arauquinoid,2
167,Pointe Balate,NA,KIA-36137,,835,35,-54.029.973,5.494.024,Van den Bel 2015,,,,Arauquinoid,2
168,Pointe Balate,NA,POZ-35846,,835,30,-54.029.973,5.494.024,Briand 2015,,,,Arauquinoid,2
169,Pointe Balate,NA,POZ-35844,,905,30,-54.029.973,5.494.024,Briand 2015,,,,Arauquinoid,2
170,Sable Blanc,NA,LY-4961,Charcoal,825,30,-53.215.427,5.481.317,McKey et al. 2010,,,,Arauquinoid,2
171,Sable Blanc,NA,LY-4959,Charcoal,900,30,-53.215.427,5.481.317,McKey et al. 2010,,,,Arauquinoid,2
172,Sable Blanc,NA,LY-4958,Charcoal,925,30,-53.215.427,5.481.317,McKey et al. 2010,,,,Arauquinoid,2
173,Sable Blanc,NA,LY-4956,Charcoal,955,30,-53.215.427,5.481.317,McKey et al. 2010,,,,Arauquinoid,2
174,Sable Blanc,NA,LY-4957,Charcoal,990,30,-53.215.427,5.481.317,McKey et al. 2010,,,,Arauquinoid,2
175,Ronquin,NA,SI-1370,,490,45,-6.580.647,7.767.427,Roosevelt 1997,,,,Arauquinoid,2
176,Ronquin,NA,SI-1369,,545,60,-6.580.647,7.767.427,Roosevelt 1997,,,,Arauquinoid,2
177,Ronquin,NA,Beta-64528,Carbon soot,550,60,-6.580.647,7.767.427,Barse (2000),,,,Arauquinoid,2
178,Ronquin,NA,I-8543,,750,80,-6.580.647,7.767.427,Roosevelt 1997,,,,Arauquinoid,2
179,Ronquin,NA,SI-1368,,850,130,-6.580.647,7.767.427,Roosevelt 1997,,,,Arauquinoid,2
180,Corozal,NA,QC-321,Charcoal,410,85,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
181,Corozal,NA,OxA-2491,Carbon soot,695,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
182,Corozal,NA,QC-325,Charcoal,830,85,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
183,Corozal,NA,OxA-2492,Carbon soot,915,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
184,Corozal,NA,QC-326,Charcoal,1200,85,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
185,Corozal,NA,QC-310B,Charcoal,410,80,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
186,Corozal,NA,QC-324-A,Charcoal,460,80,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
187,Corozal,NA,QC-310A,Charcoal,510,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
188,Corozal,NA,OxA-2489,Carbon soot,550,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
189,Corozal,NA,QC-319,Charcoal,715,75,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
190,Corozal,NA,OxA-2496,Maize kernel,820,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
191,Corozal,NA,OxA-2500,Maize kernel,865,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
192,Corozal,NA,OxA-2490,Carbon soot,1020,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
193,Camoruco,NA,I-8622,Charcoal,455,85,-6.578.734,7.852.287,Roosevelt 1997,,,,Arauquinoid,2
194,Camoruco,NA,I-8623,Charcoal,470,80,-6.578.734,7.852.287,Roosevelt 1997,,,,Arauquinoid,2
195,Camoruco,NA,I-8625,Charcoal,625,80,-6.578.734,7.852.287,Roosevelt 1997,,,,Arauquinoid,2
196,Camoruco,NA,I-8626,Charcoal,670,80,-6.578.734,7.852.287,Roosevelt 1997,,,,Arauquinoid,2
197,Corozal,NA,OxA-2487,Carbon soot,390,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
198,Corozal,NA,OxA-2499,Maize kernels,420,65,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
199,Corozal,NA,OxA-2488,Carbon soot,475,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
200,Corozal,NA,OxA-2495,Carbon soot,610,65,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
201,Corozal,NA,QC-309,Charcoal,860,70,-6.547.215,792.994,Roosevelt 1997,,,,Arauquinoid,2
202,Los Algarrobotes,NA,OxA-2533,,510,80,-65.767,7.887,Roosevelt 1997,,,,Arauquinoid,2
203,Aguerito,NA,GX-6267,Charcoal,665,120,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
204,Aguerito,NA,GX-5178,Charcoal,830,125,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
205,Aguerito,NA,I-10006,Charcoal,885,110,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
206,Aguerito,NA,I-10007,Charcoal,995,115,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
207,Aguerito,NA,GX-5179,Charcoal,1235,135,-663.833,7.6,Roosevelt 1997,,,,Arauquinoid,2
208,Los Mangos,NA,QC-312A,Charcoal,340,80,-65.734,7.876,Roosevelt 1997,,,,Arauquinoid,2
209,Los Mangos,NA,QC-313C,Charcoal,760,100,-65.734,7.876,Roosevelt 1997,,,,Arauquinoid,2
210,Los Mangos,NA,QC-312B,Charcoal,900,90,-65.734,7.876,Roosevelt 1997,,,,Arauquinoid,2
211,Los Mangos,NA,QC-313A,Charcoal,1170,90,-65.734,7.876,Roosevelt 1997,,,,Arauquinoid,2
212,Saladero,NA,Y-38+39,,300,50,-622.009,86.817,Cruxent and Rouse 1958,,,,Arauquinoid,2
213,Hertenrits,NA,GrN-1898,Charcoal,1130,45,-56.660.835,5.901.322,Rostain 1994,,,,Arauquinoid,2
214,Hertenrits,NA,GrN-845c,,1130,60,-56.660.835,5.901.322,Rostain 1994,,,,Arauquinoid,2
215,Hertenrits,NA,GrN-1897,Wood,1265,60,-56.660.835,5.901.322,Rostain 1994,,,,Arauquinoid,2
216,Peruvia II,NA,GrN-9800,,755,35,-559.993,57.231,Rostain 1994,,,,Arauquinoid,2
217,Peruvia II,NA,GrN-9361,,1210,30,-559.993,57.231,Rostain 1994,,,,Arauquinoid,2
218,Prins Bernhard Polder,NA,GrN-9801,,790,25,-569.515,58.467,Rostain 1994,,,,Arauquinoid,2
219,Prins Bernhard Polder,NA,GrN-8954,,935,50,-569.515,58.467,Rostain 1994,,,,Arauquinoid,2
220,Prins Bernhard Polder,NA,GrN-8955,,1335,38,-569.515,58.467,Rostain 1994,,,,Arauquinoid,2
221,Wageningen I,NA,GrN-9360,,1145,30,-56.636.877,5.887.927,Rostain 1994,,,,Arauquinoid,2
222,Wageningen I,NA,GrN-9059,,1210,25,-56.636.877,5.887.927,Rouse and Allaire 1978,,,,Arauquinoid,2
223,Wageningen I,NA,GrN-9060,,1230,25,-56.636.877,5.887.927,Rostain 1994,,,,Arauquinoid,2
224,Wageningen I,NA,GrN-9359,,1240,30,-56.636.877,5.887.927,Rostain 1994,,,,Arauquinoid,2
225,Wageningen I,NA,GrN-9061,,1245,25,-56.636.877,5.887.927,Rostain 1994,,,,Arauquinoid,2
226,Wageningen I,NA,GrN-10301,,1310,30,-56.636.877,5.887.927,Rostain 1994,,,,Arauquinoid,2
227,Tingiholo,NA,GrN-4552,Charcoal,970,50,-551.791,58.702,Rostain 1994,,,,Arauquinoid,2
228,Tingiholo,NA,GrN-12913,Bone,1025,50,-551.791,58.702,Rostain 1994,,,,Arauquinoid,2
229,Tingiholo,NA,GrN-8249,Charcoal,1050,100,-551.791,58.702,Rostain 1994,,,,Arauquinoid,2
230,Tingiholo,NA,GrN-8250,Charcoal,1140,90,-551.791,58.702,Rostain 1994,,,,Arauquinoid,2
231,Tingiholo,NA,GrN-12912,,1510,50,-551.791,58.702,Rostain 1994,,,,Arauquinoid,2
232,Tucuragua,NA,I-8627,,565,80,-65.278.317,7.801.073,Roosevelt 1997,,,,Arauquinoid,2
233,El Mamonal,NA,SI-860,Charcoal,1005,95,-62.656.734,8.457.216,Rouse and Allaire 1978,,,,Arauquinoid,2
234,El Pailon,NA,SI-868,Charcoal,650,70,-62.786.733,8.426.234,Rouse and Allaire 1978,,,,Arauquinoid,2
235,El Pailon,NA,SI-871,Charcoal,945,70,-62.786.733,8.426.234,Rouse and Allaire 1978,,,,Arauquinoid,2
236,Los Culises,NA,SI-867,Charcoal,285,95,-62.684,8.408,Sanoja 1979,,,,Arauquinoid,2
237,Los Culises,NA,SI-869,Charcoal,1360,75,-62.684,8.408,Rouse and Allaire 1978,,,,Arauquinoid,2
238,Macapaima,NA,SI-873,Charcoal,845,70,-62.809,8.39,Rouse and Allaire 1978,,,,Arauquinoid,2
239,Macapaima,NA,SI-872,Charcoal,1450,70,-62.809,8.39,Rouse and Allaire 1978,,,,Arauquinoid,2
240,Bois Diable,NA,OBDY-794,Marine shell,910,40,-526.376,5.118,Rostain 1994,,,,Arauquinoid,2
242,Glycerias,NA,OBDY-727,Charcoal,260,50,-52.303.241,4.890.464,Rostain 1994,,,,Arauquinoid,2
243,Katoury,NA,ARC-2336,,690,50,-52.299.706,4.940.307,Mestre et al. 2005,,,,Arauquinoid,2
244,Katoury,NA,ARC-2272,,755,45,-52.299.706,4.940.307,Mestre et al. 2005,,,,Arauquinoid,2
245,Katoury,NA,ETH-27818,,1120,45,-52.299.706,4.940.307,Mestre et al. 2005,,,,Arauquinoid,2
246,Katoury,NA,ETH-27817,,1130,50,-52.299.706,4.940.307,Mestre et al. 2005,,,,Arauquinoid,2
247,L'Anse du Mahury,NA,LY-6612,,895,30,-522.546,48.652,Briand 2012,,,,Arauquinoid,2
248,L'Anse du Mahury,NA,LY-6613,,1010,30,-522.546,48.652,Briand 2012,,,,Arauquinoid,2
249,L'Anse du Mahury,NA,LY-6614,,1120,40,-522.546,48.652,Briand 2012,,,,Arauquinoid,2
250,Lycee,NA,KIA-33044,,195,20,-52.31,4.93,Van den Bel 2015,,,,Arauquinoid,2
251,Montabo,NA,OBDY-523,Charcoal,170,170,-52.3,4.94,Rostain 1994,,,,Arauquinoid,2
252,PK-11,NA,POZ-42515,,205,25,-52.153.576,4.533.923,Van den Bel 2015,,,,Arauquinoid,2
253,PK-11,NA,POZ-42485,,395,30,-52.153.576,4.533.923,Van den Bel 2015,,,,Arauquinoid,2
254,PK-11,NA,POZ-42484,,585,35,-52.153.576,4.533.923,Van den Bel 2015,,,,Arauquinoid,2
255,PK-11,NA,POZ-42486,,685,30,-52.153.576,4.533.923,Van den Bel 2015,,,,Arauquinoid,2
256,PK-11,NA,POZ-42487,,910,30,-52.153.576,4.533.923,Van den Bel 2015,,,,Arauquinoid,2
257,Poncel,NA,POZ-44817,,645,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
258,Poncel,NA,POZ-44821,,655,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
259,Poncel,NA,POZ-44823,,655,25,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
260,Poncel,NA,POZ-44828,,675,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
261,Poncel,NA,POZ-44835,,675,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
262,Poncel,NA,POZ-44820,,685,35,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
263,Poncel,NA,POZ-44822,Charcoal,770,40,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
264,Poncel,NA,POZ-44830,,895,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
265,Poncel,NA,POZ-44832,,895,35,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
266,Poncel,NA,POZ-44834,Charcoal,895,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
267,Poncel,NA,POZ-44831,,965,30,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
268,Poncel,NA,KIA-25851,,985,20,-52.304.272,4.900.923,Hildebrand 2004,,,,Arauquinoid,2
269,Poncel,NA,POZ-44819,,1035,35,-52.304.272,4.900.923,Van den Bel 2014,,,,Arauquinoid,2
270,Saint Cyr,NA,KIA-33482,,1090,35,-52.271.772,490.862,Van den Bel 2015,,,,Arauquinoid,2
271,Sainte Agathe,NA,UGAMS-4567b,,505,80,-52.508.478,5.015.024,Samuelian 2009,,,,Arauquinoid,2
272,Sainte Agathe,NA,UGAMS-4568,,540,25,-52.508.478,5.015.024,Samuelian 2009,,,,Arauquinoid,2
273,Sainte Agathe,NA,OBDY-796,Marine shell,780,35,-52.508.478,5.015.024,Rostain 1994,,,,Arauquinoid,2
274,Sainte Agathe,NA,UGAMS-4567a,,980,25,-52.508.478,5.015.024,Samuelian 2009,,,,Arauquinoid,2
275,Wayabo,NA,POZ-30850,,395,30,-52.649.948,516.005,Briand 2011,,,,Arauquinoid,2
276,Wayabo,NA,POZ-30854/5,,830,30,-52.649.948,516.005,Briand 2011,,,,Arauquinoid,2
277,Wayabo,NA,POZ-33046,,860,30,-52.649.948,516.005,Briand 2011,,,,Arauquinoid,2
278,Wayabo,NA,POZ-33044,,905,30,-52.649.948,516.005,Briand 2011,,,,Arauquinoid,2
279,Wayabo,NA,POZ-33045,,935,30,-52.649.948,516.005,Briand 2011,,,,Arauquinoid,2
280,Wayabo,NA,POZ-30853,,1160,30,-52.649.948,516.005,Briand 2011,,,,Arauquinoid,2
281,Monou-Teri,NA,IVIC-574,Charcoal,500,170,-65.218.361,2.775.983,"Rouse,Allaire & Boomert",,,,Arauquinoid,2
282,Monou-Teri,NA,IVIC-575,Charcoal,910,70,-65.218.361,2.775.983,"Rouse,Allaire & Boomert",,,,Arauquinoid,2
283,Monou-Teri,NA,IVIC-573,Charcoal,1010,70,-65.218.361,2.775.983,"Rouse,Allaire & Boomert",,,,Arauquinoid,2
284,Nokugl (MT-FX-006),NA,Beta-72260,Carvao,180,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
285,Saladero,NA,Y-39,Carvao,300,50,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
286,Nokugl (MT-FX-006),NA,Beta-176137,Carvao,340,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
287,Nokugl (MT-FX-006),NA,Beta-81301,Carvao,360,70,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
288,Kuhikugl (MT-FX-011),NA,Beta-72262,Carvao,440,70,"-5,311,045,323","-1,255,866,583","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
289,Nokugl (MT-FX-006),NA,Beta-176135,Carvao,440,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
290,Saladero,NA,SI-870,Carvao,445,95,"-62,200,867","8,681,766","Oliver,Jose R. 2014. Nuevos aportes a la arqueología del sitio El Saladero,bajo Orinoco,Venezuela. IN. Antes de Orellana. Actas del 3er Encuentro Internacional de Arqueología Amazónica. Quito: IFEA/FLACSO.",,,C14,Barrancoid,3
291,Nokugl (MT-FX-006),NA,Beta-176140,Carvao,530,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
292,Nokugl (MT-FX-006),NA,Beta-176139,Carvao,590,60,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
293,Acutuba,NA,Beta-109178,Carvao,600,80,"-6,036,567,908","-3,095,248,949","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
294,X5,NA,Beta-177724,Carvao,670,60,?,?,"Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
295,Hialugihiti (MT-FX-013),NA,Beta-88362,Carvao,690,60,"-5,320,404,645","-1,235,298,493","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
296,Nokugl (MT-FX-006),NA,Beta-78979,Carvao,700,70,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
297,Acutuba,NA,Beta-109180,Carvao,710,80,"-6,036,567,908","-3,095,248,949","Neves,2003 - Relatório FAPESP",,,C14,Barrancoid,3
298,Nokugl (MT-FX-006),NA,Beta-176136,Carvao,710,50,"-5,323,431,012","-1,234,177,616","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
299,Cacoal,NA,Beta-383581,Carv. Ceram.,750,30,"-6,472,992,637","-2,505,674,341","GOMES,Jaqueline. Cronologia e mudanca cultural na RDS Amana (Amazonas): um estudo sobre a fase Caiambe da Tradicao Borda Incisa. Dissertacao de Mestrado. PPGA-MAE/USP. Sao Paulo,2015.",,,C14,Barrancoid,3
300,Brejo,NA,Beta-260326,?,760,40,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
301,Lago do Limao,NA,OxA-15503,Carv. Ceram.,846,27,"-6,034,264,401","-3,185,688,704","MORAES,Claide de Paula. Amazonia ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2013.",,,C14,Barrancoid,3
302,Nova Esperanca,NA,Beta-242447,Carvao,850,40,"-6,385,907,167","-43,007,836","Neves,2010 - Relatorio Gasoduto",,,C14,Barrancoid,3
303,Brejo,NA,Beta-260325,?,890,40,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
304,Kuhikugl (MT-FX-011),NA,Beta-72263,Carvao,900,60,"-5,311,045,323","-1,255,866,583","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
305,Hialugihiti (MT-FX-013),NA,Beta-88363,Carvao,910,80,"-5,320,404,645","-1,235,298,493","Heckenberger,Michael. 2005. Ecology of Power",,,C14,Barrancoid,3
306,Lago Grande,NA,Beta-178919,Carvao,910,50,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
307,Lago Grande,NA,Beta-178921,Carvao,910,40,"-6,026,903,152","-3,229,096,552","Lima,2008 - Tese de doutora (Izildinha)",,,C14,Barrancoid,3
308,Antonio Galo,NA,Beta-297120,Carv. Ceram.,930,30,"-6,033,472,785","-3,198,334,631","MORAES,Claide de Paula. Amazonia ano 1000: territorialidade e conflito no tempo das chefias regionais. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2013.",,,C14,Barrancoid,3
309,Brejo,NA,Beta-294083,?,940,30,"-63,953,495","-8,809,277","ZUSE,Silvana. Variabilidade cerâmica e diversidade cultural no Alto rio Madeira,Rondonia. Tese de doutorado. PPGA-MAE/USP. Sao Paulo,2014.",,,C14,Barrancoid,3
